"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
14,"COMA_S2",1,0.0764123864843046,1.01221573105925,1.22765676770375,0.406161265053109,NA,NA,40,100,30,0,0.005,0.5,NA,NA,NA,NA
14,"COMA_S2",2,0.839050856428201,1.48970244005256,1.2080562696181,0.402891939726835,NA,NA,40,100,30,0,0.01125,1.125,NA,NA,NA,NA
14,"COMA_S2",3,1.29675154799697,1.36063118517963,1.19656885775004,0.430545321319499,NA,NA,40,100,30,0,0.02,2,NA,NA,NA,NA
14,"COMA_S2",4,1.85199669906527,1.3017876237849,1.20293380554666,0.479805398233377,NA,NA,40,100,30,0,0.03,3,NA,NA,NA,NA
14,"COMA_S2",5,2.58478634953812,0.680397203830365,1.18208377670432,0.44416250839875,NA,NA,40,100,30,0,0.03375,3.375,NA,NA,NA,NA
14,"COMA_S2",6,2.5533416714716,0.714469108123888,1.19525068489632,0.428656648840847,NA,NA,40,100,30,0.01875,0.0340625,1.56050955414012,NA,NA,NA,NA
14,"COMA_S2",7,2.89486299868388,0.831262313508006,1.19566112141327,0.378115145895513,NA,NA,40,100,30,0.034375,0.035,0.0647249190938483,NA,NA,NA,NA
14,"COMA_S2",8,3.29691768441545,0.86434458642962,1.1764874750544,0.37936470721957,NA,NA,40,100,30,0.04375,0.055625,1.24183006535948,NA,NA,NA,NA
14,"COMA_S2",9,3.57550801550675,0.896132375932358,1.18434499791372,0.360378397333442,NA,NA,40,100,30,0.0562499999999999,0.0721875,1.68874172185431,NA,NA,NA,NA
14,"COMA_S2",10,4.28891560195867,0.81079736930261,1.16068662634056,0.438442800035465,NA,NA,40,100,30,0.04375,0.063125,2.02614379084968,NA,NA,NA,NA
14,"COMA_S2",11,4.48889442432529,0.74221547255839,1.17358207750678,0.41009391811616,NA,NA,40,100,30,0.04375,0.0596875,1.66666666666667,NA,NA,NA,NA
14,"COMA_S2",12,4.84050136241031,0.734292425212296,1.14693101543572,0.393129648957094,NA,NA,40,100,30,0.059375,0.066640625,0.772425249169439,NA,NA,NA,NA
14,"COMA_S2",13,5.29266157301089,0.732436287924929,1.14158872464594,0.369650588258825,NA,NA,40,100,30,0.0671874999999995,0.0632812499999999,-0.41876046901168,NA,NA,NA,NA
14,"COMA_S2",14,5.42686424778318,0.767715575168665,1.13293730537428,0.399681014183226,NA,NA,40,100,30,0.0718749999999995,0.0810156249999999,0.984848484848529,NA,NA,NA,NA
14,"COMA_S2",15,5.97714199287771,0.769059180275099,1.11905140951377,0.407401493322319,NA,NA,40,100,30,0.0757812499999997,0.109296875,3.62637362637364,NA,NA,NA,NA
14,"COMA_S2",16,6.27981732120871,0.746061711015198,1.07580957880601,0.399183354617523,NA,NA,40,100,30,0.0746093749999999,0.0999218749999999,2.7353313634445,NA,NA,NA,NA
14,"COMA_S2",17,6.60630939614533,0.674090550369381,1.08788417384759,0.406524702292862,NA,NA,40,100,30,0.0863281249999996,0.0953906249999999,0.991876870457491,NA,NA,NA,NA
14,"COMA_S2",18,6.91877259170657,0.572441458612455,1.05769069055151,0.358382916122648,NA,NA,40,100,30,0.0904296874999997,0.0939062499999999,0.382220313506577,NA,NA,NA,NA
14,"COMA_S2",19,7.14928708606427,0.554973815224647,1.07373474145383,0.403578626906363,NA,NA,40,100,30,0.0994140624999993,0.0946484374999998,-0.529169377575301,NA,NA,NA,NA
