"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
2,"COMA_onlyS2",1,0.109787683555471,1.16191884974374,1.29341431982064,0.428735807230485,NA,NA,40,100,30,0,0.0175,1.75,NA,NA,NA,NA
2,"COMA_onlyS2",2,1.00822397211013,1.60462125948545,1.29298067396272,0.496904479504421,NA,NA,40,100,30,0,0.02125,2.125,NA,NA,NA,NA
2,"COMA_onlyS2",3,1.36161386544878,1.88934003778045,1.27469383098745,0.494382366516733,NA,NA,40,100,30,0,0.02625,2.625,NA,NA,NA,NA
2,"COMA_onlyS2",4,2.05529770007166,1.39608272256516,1.26692222966407,0.495237677835015,NA,NA,40,100,30,0,0.045,4.5,NA,NA,NA,NA
2,"COMA_onlyS2",5,2.65238606355044,0.793018031807124,1.24550608813229,0.504250615231733,NA,NA,40,100,30,0,0.0475,4.75,NA,NA,NA,NA
2,"COMA_onlyS2",6,2.70076247943064,0.773236791826202,1.24264470555867,0.428906833978399,NA,NA,40,100,30,0.0125,0.0403125,2.81645569620254,NA,NA,NA,NA
2,"COMA_onlyS2",7,2.90998667485427,0.854055442658025,1.24232522876875,0.383871174334705,NA,NA,40,100,30,0.0375000000000001,0.0596875,2.3051948051948,NA,NA,NA,NA
2,"COMA_onlyS2",8,3.45467219307112,0.866878395399396,1.22392061171505,0.356504949780335,NA,NA,40,100,30,0.0562499999999999,0.0675,1.19205298013246,NA,NA,NA,NA
2,"COMA_onlyS2",9,4.07304776854443,1.0870541012749,1.19886715024402,0.455735395227826,NA,NA,40,100,30,0.075,0.0834375,0.912162162162167,NA,NA,NA,NA
2,"COMA_onlyS2",10,4.51386183608004,0.885544969789075,1.17664163690738,0.389330688813468,NA,NA,40,100,30,0.075,0.0809375,0.641891891891896,NA,NA,NA,NA
