"rep","scenario","year","meanG_S1","varG_S1","genicVarA_S1","accuracy_S2","accuracy_cand","nCandidates","nParentsUsed","nCrossesUsed","nKept","Ft0","Ft1","dF1","propParents_S2","propCrosses_S2","propProgeny_S2","time"
10,"COMA_S2S3S4",1,0.0260444042287567,1.03270676781922,1.0122407274647,0.360614011915309,NA,NA,40,100,30,0,0,0,NA,NA,NA,NA
10,"COMA_S2S3S4",2,0.449275537369905,1.48087137151207,1.01099445048519,0.435879697270194,NA,NA,40,100,30,0,0.0225,2.25,NA,NA,NA,NA
10,"COMA_S2S3S4",3,1.17381287578627,1.25884013279592,1.00491752427603,0.409864162248752,NA,NA,40,100,30,0,0.03,3,NA,NA,NA,NA
10,"COMA_S2S3S4",4,1.71960093694302,1.23934204664682,1.00457893819048,0.512913587744087,NA,NA,40,100,30,0,0.045,4.5,NA,NA,NA,NA
10,"COMA_S2S3S4",5,2.45843578811021,0.59313218587995,0.986020247805811,0.402279548218008,NA,NA,40,100,30,0,0.05625,5.625,NA,NA,NA,NA
10,"COMA_S2S3S4",6,2.42488662387614,0.610709225361748,0.975492530011836,0.414156365344874,NA,NA,40,100,30,0,0.0546875,5.46875,NA,NA,NA,NA
10,"COMA_S2S3S4",7,2.89201444112889,0.713346632196973,0.963623863043268,0.345647860146377,NA,NA,40,100,30,0.0125,0.068125,5.63291139240507,NA,NA,NA,NA
10,"COMA_S2S3S4",8,3.06685673196234,0.733289474335932,0.954463240273306,0.346943294063207,NA,NA,40,100,30,0.0249999999999999,0.0615625,3.75000000000001,NA,NA,NA,NA
10,"COMA_S2S3S4",9,3.48581701240151,0.717377322632855,0.963704025698176,0.391752128129457,NA,NA,40,100,30,0.034375,0.06625,3.3009708737864,NA,NA,NA,NA
10,"COMA_S2S3S4",10,3.88369280562804,0.581031694280882,0.939772083503988,0.368120720325902,NA,NA,40,100,30,0.0531250000000001,0.060625,0.792079207920783,NA,NA,NA,NA
10,"COMA_S2S3S4",11,4.07095078613057,0.542420879371019,0.943896772821352,0.335141726051046,NA,NA,40,100,30,0.0578125,0.07390625,1.70812603648424,NA,NA,NA,NA
10,"COMA_S2S3S4",12,4.42871542591113,0.553523294635317,0.945235538663536,0.344224685100824,NA,NA,40,100,30,0.05546875,0.058203125,0.289495450785778,NA,NA,NA,NA
10,"COMA_S2S3S4",13,4.56432911965316,0.516471813804949,0.941653566574364,0.363834208899918,NA,NA,40,100,30,0.0671875,0.072578125,0.577889447236185,NA,NA,NA,NA
10,"COMA_S2S3S4",14,4.88856295303255,0.514736998323563,0.946928151233926,0.334292687321701,NA,NA,40,100,30,0.07109375,0.092578125,2.31286795626578,NA,NA,NA,NA
